,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
784,,,,,,,54,14,40
785,,,,,,,54,21,33
786,,,,,,,64,30,34
787,,,,,,,61,32,29
788,,,,,,,57,23,34
789,,,,,,,49,23,26
790,,,,,,,53,15,38
791,,,,,,,48,19,29
792,,,,,,,32,10,22
793,,,,,,,34,6,28
794,,,,,,,41,6,35
795,,,,,,,33,6,27
796,,,,,,,43,9,34
797,,,,,,,43,8,35
798,,,,,,,50,11,39
799,,,,,,,53,17,36
800,,,,,,,48,17,31
801,,,,,,,42,13,29
802,,,,,,,38,9,29
803,,,,,,,36,7,29
804,,,,,,,38,5,33
805,,,,,,,37,10,27
806,,,,,,,51,10,41
807,,,,,,,45,19,26
808,,,,,,,52,16,36
809,,,,,,,53,21,32
810,,,,,,,58,25,33
811,,,,,,,60,23,37
812,,,,,,,62,34,28
813,,,,,,,64,33,31
814,,,,,,,73,36,37
815,,,,,,,93,53,40
816,,,,,,,109,78,31
817,,,,,,,138,112,26
818,,,,,,,226,205,21
819,,,,,,,490,477,13
820,,,,,,,1024,1017,7
821,,,,,,,417,417,0
822,,,,,,,79,79,0
823,,,,,,,49,48,1
824,,,,,,,13,12,1
825,,,,,,,2,0,2
826,,,,,,,14,0,14
827,,,,,,,31,0,31
828,,,,,,,40,3,37
829,,,,,,,36,8,28
830,,,,,,,45,8,37
831,,,,,,,49,15,34
832,,,,,,,52,19,33
833,,,,,,,52,18,34
834,,,,,,,53,21,32
835,,,,,,,47,23,24
836,,,,,,,54,15,39
837,,,,,,,51,21,30
838,,,,,,,52,20,32
839,,,,,,,66,16,50
840,,,,,,,68,38,30
841,,,,,,,68,45,23
842,,,,,,,62,32,30
843,,,,,,,54,29,25
844,,,,,,,37,13,24
845,,,,,,,39,7,32
846,,,,,,,40,7,33
847,,,,,,,47,10,37
848,,,,,,,51,15,36
849,,,,,,,55,23,32
850,,,,,,,47,15,32
851,,,,,,,39,12,27
852,,,,,,,37,5,32
853,,,,,,,39,9,30
854,,,,,,,45,8,37
855,,,,,,,42,7,35
856,,,,,,,38,12,26
857,,,,,,,41,11,30
858,,,,,,,37,9,28
859,,,,,,,46,9,37
860,,,,,,,50,17,33
861,,,,,,,64,29,35
862,,,,,,,63,30,33
863,,,,,,,69,29,40
864,,,,,,,63,41,22
865,,,,,,,55,26,29
866,,,,,,,39,20,19
867,,,,,,,49,14,35
868,,,,,,,41,9,32
869,,,,,,,47,8,39
870,,,,,,,45,13,32
871,,,,,,,43,12,31
872,,,,,,,46,7,39
873,,,,,,,40,13,27
874,,,,,,,31,7,24
875,,,,,,,36,4,32
876,,,,,,,34,7,27
877,,,,,,,36,5,31
878,,,,,,,48,4,44
879,,,,,,,48,11,37
880,,,,,,,66,27,39
881,,,,,,,68,36,32
882,,,,,,,79,42,37
883,,,,,,,81,47,34
884,,,,,,,91,62,29
885,,,,,,,115,88,27
886,,,,,,,154,124,30
887,,,,,,,253,231,22
888,,,,,,,594,573,21
889,,,,,,,1050,1046,4
890,,,,,,,243,243,0
891,,,,,,,71,70,1
892,,,,,,,49,48,1
893,,,,,,,10,6,4
894,,,,,,,10,0,10
895,,,,,,,21,0,21
896,,,,,,,28,1,27
897,,,,,,,45,5,40
898,,,,,,,47,14,33
899,,,,,,,54,21,33
900,,,,,,,67,23,44
901,,,,,,,80,48,32
902,,,,,,,104,65,39
903,,,,,,,135,106,29
904,,,,,,,228,199,29
905,,,,,,,518,504,14
906,,,,,,,1070,1066,4
907,,,,,,,363,363,0
908,,,,,,,67,67,0
909,,,,,,,47,45,2
910,,,,,,,12,10,2
911,,,,,,,11,0,11
912,,,,,,,20,0,20
913,,,,,,,35,0,35
914,,,,,,,39,9,30
915,,,,,,,43,10,33
916,,,,,,,51,11,40
917,,,,,,,51,25,26
918,,,,,,,48,13,35
919,,,,,,,42,13,29
920,,,,,,,45,11,34
921,,,,,,,49,10,39
922,,,,,,,55,15,40
923,,,,,,,53,23,30
924,,,,,,,66,23,43
925,,,,,,,71,38,33
926,,,,,,,75,49,26
927,,,,,,,68,45,23
928,,,,,,,64,39,25
929,,,,,,,61,25,36
930,,,,,,,70,36,34
931,,,,,,,77,45,32
932,,,,,,,94,61,33
933,,,,,,,125,95,30
934,,,,,,,185,161,24
935,,,,,,,353,332,21
936,,,,,,,849,836,13
937,,,,,,,789,789,0
938,,,,,,,104,104,0
939,,,,,,,60,59,1
940,,,,,,,40,38,2
941,,,,,,,11,3,8
942,,,,,,,9,0,9
943,,,,,,,20,0,20
944,,,,,,,36,1,35
945,,,,,,,42,8,34
946,,,,,,,44,9,35
947,,,,,,,39,11,28
948,,,,,,,52,12,40
949,,,,,,,34,21,13
950,,,,,,,44,8,36
951,,,,,,,48,9,39
952,,,,,,,44,16,28
953,,,,,,,55,10,45
954,,,,,,,59,29,30
955,,,,,,,56,16,40
956,,,,,,,56,27,29
957,,,,,,,46,17,29
958,,,,,,,50,11,39
959,,,,,,,41,18,23
960,,,,,,,34,4,30
961,,,,,,,43,7,36
962,,,,,,,53,11,42
963,,,,,,,45,20,25
964,,,,,,,42,8,34
965,,,,,,,35,5,30
966,,,,,,,36,6,30
967,,,,,,,43,3,40
968,,,,,,,42,16,26
969,,,,,,,29,4,25
970,,,,,,,37,3,34
971,,,,,,,37,9,28
972,,,,,,,42,9,33
973,,,,,,,45,7,38
974,,,,,,,42,13,29
