,grid_size,height,max_distance,refractory_period,probability_of_spontaneous_activity,random_connection,spikes_total,spikes_neighbours,spikes_input
724,,,,,,,21,21,0
725,,,,,,,2,0,2
726,,,,,,,6,0,6
727,,,,,,,45,39,6
728,,,,,,,152,139,13
729,,,,,,,247,226,21
730,,,,,,,350,324,26
731,,,,,,,448,427,21
732,,,,,,,588,574,14
733,,,,,,,348,337,11
734,,,,,,,257,256,1
735,,,,,,,58,58,0
736,,,,,,,1,0,1
737,,,,,,,3,0,3
738,,,,,,,7,0,7
739,,,,,,,24,12,12
740,,,,,,,103,76,27
741,,,,,,,283,253,30
742,,,,,,,529,496,33
743,,,,,,,695,683,12
744,,,,,,,473,467,6
745,,,,,,,203,200,3
746,,,,,,,105,104,1
747,,,,,,,41,41,0
748,,,,,,,26,24,2
749,,,,,,,9,8,1
750,,,,,,,10,0,10
751,,,,,,,54,33,21
752,,,,,,,233,195,38
753,,,,,,,556,517,39
754,,,,,,,618,600,18
755,,,,,,,471,462,9
756,,,,,,,324,318,6
757,,,,,,,126,123,3
758,,,,,,,63,62,1
759,,,,,,,32,31,1
760,,,,,,,13,13,0
761,,,,,,,9,0,9
762,,,,,,,55,36,19
763,,,,,,,247,218,29
764,,,,,,,454,426,28
765,,,,,,,592,574,18
766,,,,,,,600,594,6
767,,,,,,,311,309,2
768,,,,,,,152,149,3
769,,,,,,,58,58,0
770,,,,,,,21,20,1
771,,,,,,,2,1,1
772,,,,,,,5,0,5
773,,,,,,,28,6,22
774,,,,,,,189,161,28
775,,,,,,,481,457,24
776,,,,,,,636,614,22
777,,,,,,,558,551,7
778,,,,,,,340,336,4
779,,,,,,,165,164,1
780,,,,,,,71,70,1
781,,,,,,,23,23,0
782,,,,,,,3,2,1
783,,,,,,,5,0,5
784,,,,,,,27,16,11
785,,,,,,,100,81,19
786,,,,,,,240,215,25
787,,,,,,,480,453,27
788,,,,,,,504,486,18
789,,,,,,,474,459,15
790,,,,,,,337,329,8
791,,,,,,,154,150,4
792,,,,,,,98,96,2
793,,,,,,,56,56,0
794,,,,,,,21,16,5
795,,,,,,,26,17,9
796,,,,,,,100,91,9
797,,,,,,,231,214,17
798,,,,,,,369,338,31
799,,,,,,,570,555,15
800,,,,,,,562,554,8
801,,,,,,,301,294,7
802,,,,,,,178,177,1
803,,,,,,,95,94,1
804,,,,,,,40,39,1
805,,,,,,,24,22,2
806,,,,,,,22,12,10
807,,,,,,,75,65,10
808,,,,,,,223,196,27
809,,,,,,,301,283,18
810,,,,,,,474,452,22
811,,,,,,,519,504,15
812,,,,,,,426,415,11
813,,,,,,,213,208,5
814,,,,,,,170,168,2
815,,,,,,,73,72,1
816,,,,,,,13,12,1
817,,,,,,,12,0,12
818,,,,,,,68,61,7
819,,,,,,,202,181,21
820,,,,,,,316,289,27
821,,,,,,,474,457,17
822,,,,,,,512,499,13
823,,,,,,,373,368,5
824,,,,,,,219,212,7
825,,,,,,,126,119,7
826,,,,,,,122,122,0
