,grid size,height,refractory period,max distance,probability of spontaneous_activity,random connection,spikes_total,spikes_neighbours,spikes_input
808,,,,,,,591,579,12
809,,,,,,,479,462,17
810,,,,,,,703,692,11
811,,,,,,,651,635,16
812,,,,,,,472,460,12
813,,,,,,,464,447,17
814,,,,,,,614,597,17
815,,,,,,,779,760,19
816,,,,,,,589,580,9
817,,,,,,,430,413,17
818,,,,,,,473,454,19
819,,,,,,,734,716,18
820,,,,,,,712,703,9
821,,,,,,,446,436,10
822,,,,,,,364,342,22
823,,,,,,,638,618,20
824,,,,,,,922,903,19
825,,,,,,,634,632,2
826,,,,,,,264,251,13
827,,,,,,,451,428,23
828,,,,,,,925,906,19
829,,,,,,,767,763,4
830,,,,,,,248,240,8
831,,,,,,,281,261,20
832,,,,,,,811,788,23
833,,,,,,,912,904,8
834,,,,,,,416,409,7
835,,,,,,,248,231,17
836,,,,,,,486,462,24
837,,,,,,,815,801,14
838,,,,,,,725,716,9
839,,,,,,,412,403,9
840,,,,,,,360,352,8
841,,,,,,,614,577,37
842,,,,,,,982,967,15
843,,,,,,,511,500,11
844,,,,,,,398,389,9
845,,,,,,,606,581,25
846,,,,,,,784,774,10
847,,,,,,,493,480,13
848,,,,,,,443,423,20
849,,,,,,,698,679,19
850,,,,,,,726,715,11
851,,,,,,,451,439,12
852,,,,,,,454,437,17
853,,,,,,,684,665,19
854,,,,,,,839,831,8
855,,,,,,,487,484,3
856,,,,,,,264,241,23
857,,,,,,,589,568,21
858,,,,,,,1029,1013,16
859,,,,,,,582,575,7
860,,,,,,,304,298,6
861,,,,,,,251,229,22
862,,,,,,,752,738,14
863,,,,,,,741,720,21
864,,,,,,,594,587,7
865,,,,,,,288,275,13
866,,,,,,,456,434,22
867,,,,,,,805,783,22
868,,,,,,,792,781,11
869,,,,,,,429,423,6
870,,,,,,,327,306,21
871,,,,,,,646,630,16
872,,,,,,,783,762,21
873,,,,,,,638,627,11
874,,,,,,,304,291,13
875,,,,,,,429,403,26
876,,,,,,,831,814,17
877,,,,,,,664,653,11
878,,,,,,,471,458,13
879,,,,,,,438,412,26
880,,,,,,,791,777,14
881,,,,,,,686,677,9
882,,,,,,,462,451,11
883,,,,,,,427,415,12
884,,,,,,,598,574,24
885,,,,,,,778,763,15
886,,,,,,,655,647,8
887,,,,,,,478,465,13
888,,,,,,,551,536,15
889,,,,,,,626,607,19
890,,,,,,,616,605,11
891,,,,,,,524,505,19
892,,,,,,,631,623,8
893,,,,,,,668,652,16
894,,,,,,,564,554,10
895,,,,,,,449,428,21
896,,,,,,,625,610,15
897,,,,,,,751,744,7
898,,,,,,,575,569,6
899,,,,,,,416,399,17
900,,,,,,,583,563,20
901,,,,,,,866,856,10
902,,,,,,,585,577,8
903,,,,,,,402,390,12
904,,,,,,,557,533,24
905,,,,,,,884,873,11
906,,,,,,,636,626,10
907,,,,,,,419,409,10
908,,,,,,,518,504,14
909,,,,,,,679,656,23
910,,,,,,,821,809,12
911,,,,,,,483,470,13
912,,,,,,,461,450,11
913,,,,,,,613,587,26
914,,,,,,,899,893,6
915,,,,,,,536,524,12
916,,,,,,,334,322,12
917,,,,,,,558,539,19
918,,,,,,,827,817,10
919,,,,,,,685,679,6
920,,,,,,,330,309,21
921,,,,,,,578,555,23
922,,,,,,,795,777,18
923,,,,,,,682,669,13
924,,,,,,,453,439,14
925,,,,,,,410,394,16
926,,,,,,,641,622,19
927,,,,,,,793,780,13
928,,,,,,,525,518,7
929,,,,,,,316,304,12
930,,,,,,,495,466,29
931,,,,,,,808,789,19
932,,,,,,,701,694,7
933,,,,,,,340,330,10
934,,,,,,,424,395,29
935,,,,,,,856,840,16
936,,,,,,,671,655,16
937,,,,,,,436,425,11
938,,,,,,,527,515,12
939,,,,,,,695,677,18
940,,,,,,,712,704,8
941,,,,,,,406,385,21
942,,,,,,,547,531,16
943,,,,,,,818,795,23
944,,,,,,,696,687,9
945,,,,,,,379,365,14
946,,,,,,,479,459,20
947,,,,,,,781,765,16
948,,,,,,,756,747,9
949,,,,,,,461,447,14
950,,,,,,,448,434,14
951,,,,,,,674,651,23
952,,,,,,,842,834,8
953,,,,,,,520,512,8
954,,,,,,,362,349,13
955,,,,,,,682,665,17
956,,,,,,,842,830,12
957,,,,,,,558,553,5
958,,,,,,,333,316,17
959,,,,,,,539,517,22
960,,,,,,,944,927,17
961,,,,,,,646,639,7
962,,,,,,,373,360,13
963,,,,,,,400,374,26
964,,,,,,,867,849,18
965,,,,,,,841,829,12
966,,,,,,,359,349,10
967,,,,,,,352,333,19
968,,,,,,,595,568,27
969,,,,,,,909,888,21
970,,,,,,,701,697,4
971,,,,,,,252,236,16
972,,,,,,,506,485,21
973,,,,,,,931,919,12
974,,,,,,,676,668,8
975,,,,,,,284,273,11
976,,,,,,,432,417,15
